[2026-02-18T08:12:35.923Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-18T08:12:35.984Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-18T08:12:35.990Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:36.073Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:41.253Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments
[2026-02-18T08:12:41.260Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:41.329Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:41.340Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments
[2026-02-18T08:12:41.408Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-18T08:12:54.956Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:54.986Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:56.286Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-18T08:12:56.364Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/appointments/salon/698e18ebd9924bc0f55ddf3d/details
[2026-02-18T08:12:56.381Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:12:56.450Z] AUTH SUCCESS: Demo access active | Role: admin | Path: /api/salons/get
[2026-02-18T08:13:24.686Z] AUTH SUCCESS: Role: admin | Path: /api/appointments/create
[2026-02-18T08:13:36.257Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-18&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-18T08:13:36.294Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-18&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-18T08:13:38.491Z] AUTH SUCCESS: Role: admin | Path: /api/attendance/report?date=2026-02-18&salonId=698e18ebd9924bc0f55ddf3d&view=weekly
[2026-02-18T08:13:39.206Z] AUTH SUCCESS: Role: admin | Path: /api/attendance/report?date=2026-02-18&salonId=698e18ebd9924bc0f55ddf3d&view=monthly
[2026-02-23T06:50:07.035Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:50:07.724Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-23&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:08.237Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:50:08.542Z] AUTH SUCCESS: Role: admin | Path: /api/attendance?date=2026-02-23&salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:20.843Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:20.851Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:50:20.892Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:50:39.816Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:39.825Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:39.846Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:39.912Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:44.687Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:44.694Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:44.701Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:44.710Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:44.764Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:44.790Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:44.817Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:44.843Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:44.980Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:44.989Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.006Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.010Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.012Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.040Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:46.053Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:46.059Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.062Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:46.066Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.069Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.088Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:46.747Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.753Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.762Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.777Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:46.780Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:46.817Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:46.822Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.827Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.859Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:46.879Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.890Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:46.900Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.917Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:46.920Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.922Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:46.941Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:46.957Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:47.018Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.061Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.111Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.457Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.464Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:47.470Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:47.473Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.475Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.509Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:47.539Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.546Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:47.560Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:47.567Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.694Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.702Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:48.705Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.708Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:48.710Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.726Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:48.749Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.758Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.768Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.797Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:48.850Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:48.860Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:48.865Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.869Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.872Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.877Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:48.905Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.934Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:48.940Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.948Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.962Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:48.981Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:48.989Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.012Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.025Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.031Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.056Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.128Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.136Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.140Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.142Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.144Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.159Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.204Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.234Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.245Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.261Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.267Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.281Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.298Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.322Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.332Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.338Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.345Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.401Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.405Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.408Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.440Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.443Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.447Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.526Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.532Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.540Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.546Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.551Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.580Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.585Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.597Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.602Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.606Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.920Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.923Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.931Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.935Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:49.940Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.966Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:49.987Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.992Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:49.995Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.003Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:50.053Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:50.292Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.312Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:50.352Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.360Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:50.366Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.370Z] AUTH SUCCESS: Role: admin | Path: /api/expenses?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.404Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:50.410Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.416Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:50.546Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:50.549Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:50.560Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:50.577Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:50.977Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:50.988Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:51.006Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:51.019Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:51.121Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:51.125Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:51.132Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:51.152Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:51.731Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:51.746Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:51.770Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:51.773Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:51.785Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:51.790Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:51.812Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:51.815Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.006Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.012Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.044Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.049Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.064Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.070Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.078Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.092Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.203Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.211Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.227Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.233Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.257Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.266Z] AUTH SUCCESS: Role: admin | Path: /api/staff?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.283Z] AUTH SUCCESS: Role: admin | Path: /api/services?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.287Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.589Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.610Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.618Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.634Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.641Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.666Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.768Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.796Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.808Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.839Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.848Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:52.867Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.982Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:52.995Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:52.999Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:53.022Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:50:53.061Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:50:53.067Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:53.159Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:50:53.194Z] AUTH SUCCESS: Role: admin | Path: /api/plans
